OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker
20,0.9998994079764985,4866.462323330862,776.3208021101938,3542.5590823385587,5129.8219543944,1039.680433173745,3553.05001130187,4418.678879494856,328.5373582741898,2012.2840868521068
21,0.9959355270536674,5587.077765364887,838.1473698176417,3844.4863705755797,5749.144442914624,1000.2140473673785,3759.6139251034188,5039.314466024954,290.3840704777078,1785.548552936033
22,0.9951579827062657,5478.085877246615,806.148261218062,3709.5959960302753,5572.461956516489,900.524340487938,3592.7082803852063,4961.134002726666,289.1963866981123,1647.178361497325
23,0.9999925944490025,4677.339863155053,843.7827768836407,2992.116251028444,4803.708336716028,970.1512504446164,2993.4048264586822,4106.541973104801,272.9848868333885,1230.9175119392564
24,0.9998494222138745,5482.292515351291,975.3871206970707,3674.747988900947,5746.447055979364,1239.541661325143,3746.398133706553,4873.226977029441,366.32158237522054,1833.9046616709636
25,0.894619910143278,7648.889168867942,1519.3181964346438,3576.1557563110823,7717.427316414891,1587.8563439815955,3033.496043070407,6831.390361379653,701.819388946353,2014.377572075512
26,0.9999966634420608,3449.8059281615497,740.8366261576986,2323.132948408084,3694.453944215151,985.4846422112957,2135.1607040377016,3043.3286221236704,334.3593201198212,1442.4552252243477
27,0.9925470033853537,3733.4423486611336,708.7318511878888,2292.4131885633087,3819.1752195651825,794.464722091935,2071.2705991485473,3252.22416094724,227.51366347399494,1037.8161545215717
28,0.9986705700128903,6360.400813912501,1233.4717341002595,3760.4538994081804,6526.506451327242,1399.5773715150003,3807.5968009163375,5710.632431051781,583.7033512395435,1992.737397076512
29,0.9999773866761219,5437.321725129176,851.0673837418441,3873.883421572837,5588.132257821546,1001.8779164342119,3753.5073929758273,4950.0238859277815,363.7695445404488,2048.235793233593
30,0.9900285923408201,9783.106195795182,1495.1751338335189,4752.323672332594,9957.913902680086,1669.9828407184082,4289.938129536964,8955.91932012732,667.9882581656597,2627.403324855523
31,0.9968025561384105,5319.450626095238,903.8524572088867,3247.6136251835346,5328.344668222249,912.7464993358968,3097.6661738760695,4676.413733942985,260.8155650566344,1065.2841056250188
32,0.9631943546192304,6783.794033385921,982.0182999303414,3295.0302022207047,6843.983184633143,1042.2074511775631,3077.1635310756237,6020.91707971805,219.1413462624703,1042.602302312232
33,0.9993084271794787,6409.104162479614,1069.5667986755159,4147.2959704503355,6496.025392846854,1156.4880290427539,3922.7650771269605,5633.847755246528,294.31039144242595,1517.6546047458444
34,0.9999862754621154,5785.54016619775,969.6693126394838,4155.951268642271,5782.948070751371,967.0772171931042,4000.3405920598975,5098.852501811355,282.9816482530893,1315.449508209233
35,0.9999155750797177,5507.338190185624,917.8525366776246,4002.723827233529,5564.683134509604,975.1974810016042,3813.7991131294757,4839.709344386838,250.22369087883877,1391.7631248002992
36,0.9964980554813302,11964.061346071594,1198.2512372407887,5027.366908410953,12216.885094136487,1451.074985305675,4808.139077897395,11048.409313912822,282.5992050820126,1993.3525658293734
37,0.9998332595513166,7830.785236736423,1259.5381158559624,5108.383393758795,7998.360273666887,1427.1131527864281,4985.017513552961,6904.904513487432,333.6573926069701,1874.209837271341
38,0.9859415299682397,12104.517602717951,1599.357168424161,5121.973516034269,12351.677873129735,1846.5174388359558,4957.209581589089,11044.85029881698,539.6898645231914,2277.162629489897
39,0.997407831805784,9750.654238555486,1365.3643089487405,5631.009159994538,9855.292640587775,1470.0027109810267,5543.316836499692,8802.321528765948,417.0315991592008,2054.887403544536
40,0.9695710543901109,16374.416994711552,1460.6127037451993,6496.473112260219,16448.229495634114,1534.4252046677796,6431.180835370021,15505.773169790637,591.9688788242862,2855.7576817525446
41,0.9991893124720003,6033.70095721104,1221.4605981368861,4025.2408235408716,6077.748426315274,1265.50806724112,4094.951290656019,5299.994823425472,487.75446435131795,1651.1027541902665
42,0.9885684797478209,4701.530760954471,897.4691666926346,2961.0004508768875,4871.197606991231,1067.1360127293938,2860.4972737305293,4000.6733829956356,196.61178873379944,1082.3265095884349
43,0.9994067477531595,5407.273788782703,717.0640741332282,4377.097631103737,5515.213146676807,825.0034320273347,4306.194947904886,4992.715883982226,302.5061693327526,2213.2676566283158
44,0.985547160315651,4650.178762458512,953.8461799439233,2912.447095021272,4823.224383663474,1126.891801148885,2838.999862364933,3924.4410731346834,228.10849062009402,1084.0823860023436
45,0.9864795657372692,2621.0268379833824,554.9754967848855,1978.7794999306275,3128.586232200642,1062.5348910021464,1914.818395810701,2173.9593969826187,107.90805578412282,1173.1090532981634
46,0.9991005412424302,11820.4929361588,1258.172149720403,5608.760893334231,11839.86786148891,1277.5470750505162,5728.428628857043,11219.355812212241,657.0350257738479,2913.3055336575076
47,0.9988904902161369,5280.785669012934,563.7546819727396,4229.095650314827,5495.88988557177,778.8588985315733,4215.299516299342,4891.402752466658,174.371765426463,2121.697734123194
48,0.9994264426366075,7525.143170206629,808.0349670314812,5423.76742138343,7614.6154839566,897.5072807814539,5590.412967662485,7011.196606222991,294.08840304784496,2222.485830132109
49,0.9996647701214685,5682.994655386327,658.858697996735,4545.187097286686,5954.801919672535,930.6659622829385,4603.136451071682,5227.954443709496,203.81848631990533,2294.5276018702293
50,0.9570216143566828,16897.248600967392,1372.930130342166,5881.848750874662,17022.928093285966,1498.6096226607517,5371.533931382023,16185.970781598557,661.652310973333,3332.383644280984
51,0.9995137503418973,5518.217063581995,691.7320369798719,4385.956748794627,5783.007426433003,956.5223998308817,4427.319631920951,5080.151787084605,253.66676048248306,2358.3461052355437
52,0.9848510470878529,9922.869759923336,1371.8527668592344,4841.227644094846,10025.096642065519,1474.0796490014125,4827.10513592807,8964.68670510592,413.66971204181516,1703.5068647586018
53,0.9996632440939,5013.629870461145,598.6496228261034,4003.719917557462,5225.678092105865,810.6978444708228,3894.49300350944,4668.033181522282,253.05293388724007,2343.515815267079
54,0.992136729352484,3139.5656521269652,767.6141061033453,2322.746960638976,3571.496847818938,1199.5453017953198,2341.9490120106557,2609.7818331466906,237.8302871230709,1288.4161274614949
55,0.9996607822006646,5167.069692549537,1092.4400063286207,3091.4589569960954,5272.742247000144,1198.1125607792228,2845.725995101802,4590.729132664813,516.099446443896,1722.5497518135676
56,0.9922296962967008,6400.884549663959,1097.2480157073826,4420.332435453519,6697.697701882569,1394.0611679259928,4195.680482418304,5652.100624625538,348.46409066896126,2166.731107108464
57,0.9389632646347598,8632.017413952166,1146.1355684703735,3322.7011899107542,8731.856701411458,1245.9748559296693,3392.9228024050763,7903.891027611135,418.0091821293414,1339.9351593667607
58,0.992384143303944,4833.364077372062,1009.5542069553118,3419.9163291737023,5124.841057327631,1301.0311869108748,3171.053057680899,4281.017077269471,457.20720685271976,2073.6598664558855
59,0.9999837289459692,7567.400405519448,1007.1499580527819,4827.114996893565,7952.123841327835,1391.8733938611756,5282.2927066073,7088.151173364445,527.9007258977775,3008.3183054525184
60,0.999723671426076,8666.946381732143,1244.434978445534,4893.178785770438,8946.9924524316,1524.4810491449923,5371.531073578662,8061.361793031729,638.850389745122,2759.3927097093297
61,0.9995591881689004,4028.85538556156,855.5189509054719,3157.516148933517,4860.347163233818,1687.0107285777322,3384.7843646211395,3426.7165479598925,253.3801133038035,1949.396906820846
62,0.9994255130463116,7925.465695362339,1221.6850227651887,4035.789299015029,8120.1509088363555,1416.3702362392025,4115.154145630127,7344.2553926701075,640.474720072959,2347.1277291718357
63,0.99997943307647,5316.2357027993385,958.1778744053233,3535.1858242199883,5527.1708313698555,1169.1130029758506,3613.5131927501106,4829.497818060792,471.43998966677765,2030.7685750429648
64,0.9999928848006552,3531.947344703567,538.9628061149459,2700.015009143372,3929.490452714965,936.5059141263456,2621.6958764318333,3201.6087904280143,208.62425183939266,1775.2507204110414
65,0.9807686717874426,1597.703551621033,404.60677675824314,1164.7864955718048,2134.347328482068,941.2505536192773,1162.0368829076667,1269.0216931256107,75.92491826282061,759.0067158461089
66,0.8982484398961195,5795.084428117457,1136.2533996541924,2728.0402392679684,5698.328220096674,1039.4971916334096,2517.7293429626056,5076.472292949389,417.64126448612404,987.5152301732669
67,0.9995079607038374,6367.504648729959,1005.1135259691708,3731.949576391425,6652.441436104723,1290.0503133439263,3694.7338250134676,5838.7085609724,476.3174382116101,2217.465395609106
68,0.9979842281831568,7665.435188743348,1302.228960622772,4127.053086639888,7843.818730955362,1480.6125028347833,4276.727076716619,7073.684056198599,710.4778280780246,2417.7887879888535
69,0.9996767960575641,4305.5171023565845,841.3805711533478,2757.6963058184874,4437.510549151557,973.3740179483176,2854.0867443755646,3772.0986081204965,307.962076917262,1193.6288193933253
70,0.9999768579819079,4809.318806569076,800.7844965911546,3338.519150479895,5087.42283197033,1078.888521992413,3333.4633306529704,4322.630510413053,314.09620043513434,1834.7886392886041
71,0.9938910325252529,14397.377822694943,1527.9275517314331,4494.986365363547,14543.964439921325,1674.514168957825,4022.251399890168,13862.943581289313,993.4933103257998,3211.253497948682
72,0.9333555221449885,12244.394029154337,1692.7786844450536,3744.3115819672794,12260.940182704471,1709.324837995177,3375.310847523503,11523.786153296907,972.1708085876214,2321.366378032132
73,0.9994801650730541,22866.976945191924,1322.3107185275508,6234.599517656052,23202.224268003458,1657.5580413390794,6109.097945424597,22311.781289223632,767.1150625592625,4188.369728656047
74,0.9947635398152431,8103.890093314641,1218.6066429042967,3738.0971746167743,8370.079077737933,1484.7956273275881,3696.6065349619744,7267.044356988092,381.76090657774597,1654.6525841800321
75,0.9992755461446227,10053.718450096872,1333.0448281803983,4904.740307169685,10182.61147075808,1461.9378488415985,5011.760458321497,9250.593756113713,529.9201341972374,2151.4983772232704
76,0.9989648300677151,8907.885326621323,1209.6397610941133,4636.476369971447,9048.508957402652,1350.263391875445,4754.597083559317,8123.60383496161,425.35826943440145,1874.8355557629586
77,0.9988946528785003,4301.472126609095,784.4409421561569,3035.7945889297544,4554.368710871471,1037.3375264185304,3058.6630522265928,3749.6147176635477,232.5835332106087,1408.6039939196785
78,0.9993138685313118,7764.812772525143,1065.3677638291038,4371.902192750166,7827.486669792407,1128.0416610963684,4420.383647894645,7110.334771228118,410.88976253207676,1807.2417244228384
79,0.990354852065439,2364.5863935964326,420.02082483323153,1652.414337102523,2691.98438895136,747.4188201881575,1465.9177994623637,2040.780166738312,96.21459797511086,1017.3309023442555
80,0.9913939835017046,7823.425615023789,1258.3875363238433,4329.758771586073,8137.336600469165,1572.2985217692171,4088.220298696358,7025.277881038904,460.23980233895696,2254.450729087984
81,0.9909322506740934,9226.047173865518,1260.3120111441738,4625.48210872879,9515.052890618543,1549.317727897206,4378.4693938412665,8492.359155407728,526.6239926863852,2552.033599361052
82,0.9997808769771969,4411.80589986845,661.6648028570806,3061.895029284906,4554.684608466043,804.543511454675,3016.7260408777533,3951.21878796291,201.07769095153998,1334.872046940715
83,0.999985163883726,5254.097994175544,714.8928771161726,3597.061722400767,5403.310652431498,864.1055353721259,3582.2417975454364,4770.167652865524,230.96253580615195,1590.8768007932094
84,0.9997155770892222,5688.414279475681,874.069819702251,3717.331036804911,5774.160784432996,959.8163246595645,3734.9769950291748,5166.448239942052,352.10378016862364,1686.180805497828
85,0.9991765807928322,23740.40566864855,1205.7261629664754,7055.757160821401,23979.09512634378,1444.4156206617029,6864.077049102108,22999.661235827232,464.9817301451563,3535.6298596158795
86,0.9967039373326645,5623.268463362673,1092.8311297809018,3093.6236999061207,5831.284765860729,1300.8474322789646,3084.977853709975,5025.806972703265,495.3696391214943,1676.7354304648813
87,0.999755212603115,8012.505341951772,1537.415981340921,4481.551233900973,8124.336708219953,1649.2473476091036,4709.5123238454835,7483.604639105079,1008.5152784942293,2971.247529754949
88,0.9997110339603339,7250.726133835759,1234.662450877195,4658.697598660953,7821.081005596633,1805.0173226380525,5124.377271531822,6572.956844610744,556.8931616521803,2734.5357097484953
89,0.9932821356712481,5888.863791481762,1123.6511124229855,3132.3705542521516,6048.044107525182,1282.8314284664018,3081.091790805447,5295.97611115693,530.7634320981534,1708.3788089747886
90,0.9994680504293351,7358.278329296908,1385.3599413189606,4535.97552983078,7704.418115242987,1731.4997272650407,4931.9328816178995,6662.4383204467285,689.51993246878,2553.9733579828003
91,0.9995993620697381,1703.6774393924125,425.84856250993516,1395.6256226182793,2971.8502084031666,1694.0213315206902,1844.0714138626365,1343.5096451972818,65.68076831480471,1003.5555104473871
92,0.9995699574942658,7461.534112451088,1405.4281895385548,4503.338381000264,7789.093506970055,1732.9875840575305,4917.393347786271,6793.5500586692515,737.4441357567156,2607.9177947757557
93,0.9999475255337166,2939.1983600615795,618.0844724051818,1963.2819181604923,3146.8902521348296,825.776364478436,1693.62877648757,2533.96233302795,212.8484453715537,1132.1617430424626
94,0.9986819833382365,6804.481962179632,1459.926642179835,3975.771337538798,7048.757022935881,1704.2017029360861,4213.334544878234,6035.31389870475,690.7585787049518,2074.1405815828184
95,0.9945968191574541,5707.191137769876,1158.833304263609,3096.4254607341954,5861.218341724013,1312.8605082177464,2963.256695066389,5038.424928639912,490.0670951336445,1586.9536362455472
96,0.9995281009038358,3227.595965278854,646.0690578807024,2207.4627205886427,3484.470735455701,902.9438280575521,2014.6264210139332,2823.6195759293223,242.09266853117086,1306.1203755169813
97,0.9977113440287914,6646.154207733349,1245.358749694483,3833.4443987291093,6805.0813065185,1404.2858484796363,3849.7113104540754,6080.595984436636,679.8005263977703,2283.02224550235
98,0.994568440729249,4202.332059091229,995.7093524848527,2682.5362586818114,4427.337857508397,1220.7151509020212,2674.3173717392515,3536.9854734069727,330.3627668005964,1224.9087925133167
99,0.9994928711632292,2757.3495469728687,572.0095224235189,1816.643108508377,2918.348559787901,733.0085352385514,1445.9804670608187,2432.313572921398,246.97354837204873,1175.4559367688873
100,0.9876104867827787,8904.622008816377,1474.9032719707473,4080.6117383462606,9063.05364662505,1633.3349097794257,4405.351353074504,8025.6980634248785,595.9793265792532,1710.020888363821
101,0.9823715873360701,6227.362686405908,1191.9490908475136,2997.1289785021963,6302.645930687309,1267.232335128913,2701.685831057898,5618.1655241968465,582.7519286384537,1698.3463513263625
102,0.9980274069160319,1386.9730289040435,532.0172666169881,955.6682292775577,2401.358786175754,1546.403023888699,1169.7050785245463,861.9556734411656,6.999911154110328,558.5431218433034
103,0.9921892288264946,6251.063210197839,1045.989324094003,3671.754880981458,6453.773498230816,1248.6996121269797,3575.06564490344,5540.4096116321525,335.3357255283167,1637.1316289316048
104,0.999900331085206,10702.271039538677,1451.453034637352,4147.780176523741,10881.541481211989,1630.7234763106574,3784.573383451354,9992.265370437744,741.4473655364178,2500.00322573244
105,0.9999839245449952,2880.4080398916117,554.279042723189,2035.9856533771053,3260.0845838399964,933.9555866715774,1870.1063056586659,2468.102615033905,141.97361786548322,1210.4057372790073
106,0.9489952442870002,19709.7242819373,1203.8184318252474,7459.3403436870185,19965.59110337588,1459.6852532638306,6518.320612771635,18845.147854396288,339.242004284248,3598.5173776702773
107,0.9941468784247626,5276.333659086814,1251.2056047034732,2857.6395514610363,5609.879394104209,1584.751339720868,2691.4379648781583,4466.93933226023,441.8112778768893,1483.0171957785542
108,0.7758336218535207,6979.88443572249,946.9817650137912,3138.990804953631,7071.588879206925,1038.686208498223,2768.518349729439,6246.702920775684,213.800250066983,1184.765880038649
109,0.9443742083815976,19532.10970666037,1258.9894427005283,7396.339907260724,19859.66095654768,1586.540692587858,6716.341637549715,18632.2990964695,359.1788325096557,3587.1495755105
110,0.9959146560951236,3544.141394823002,693.1804681563275,2685.247286621173,4244.873322439771,1393.9123957730937,2844.817708776193,3088.376710187812,237.41578352113726,1755.0830597897711
111,0.9956536027523996,6722.817833095411,1090.8303722942196,4135.917666079704,6893.699254143622,1261.7117933424317,4263.125023850599,5967.7267672512535,335.73930645006345,1584.5841245594281
112,0.9954033821825585,8724.304217895224,1160.7899780179603,4687.087623571919,9068.14060428025,1504.6263644029862,4893.175755510012,7834.666387849555,271.15214797229504,1793.9080514518637
113,0.996401444427441,6509.193728259121,966.2985491353011,3724.6981100809276,6617.6599194667,1074.7647403428828,3593.81959472932,5903.122844496365,360.2276653725464,1698.106302494628
114,0.9992114732549259,7758.833703641906,1257.7090596820626,4701.316558592922,8037.733604376632,1536.6089604167844,4885.1988522766715,6971.4171150253405,470.29247106549553,2197.955772560603
115,0.9878950409054854,4812.937946975424,964.221218146079,3095.85904746725,4955.1987382715115,1106.4820094421657,2873.716373643391,4352.530154539273,503.81342570992604,1900.1040325765762
116,0.9965225862638594,3377.230874241552,624.7420475376094,2477.9009164060703,3591.8070932554047,839.3182665514609,2150.111457251371,3047.054516129075,294.565689425132,1632.0763957411875
117,0.9859405793995799,3434.507670976799,826.7220233229896,2359.94212583742,3673.068312194801,1065.2826645409864,2207.9222208005594,2937.8623370978075,330.0766894439976,1330.5869086464713
118,0.9988199771553186,7030.929880926958,1132.3779990466794,3825.2860724845455,7466.785610716948,1568.233728836669,4043.429309506694,6397.743047263248,499.19116538296777,2192.7193481807617
119,0.9999173688221386,5832.453123215677,1219.132184164659,3594.6219023486256,5858.5602863707545,1245.239347319737,3823.0785253550644,5444.478039503944,831.1571004529254,2403.4780358271105
120,0.9938197999233267,6312.315816507832,1671.2381729301082,3375.8775991890316,6368.974641072038,1727.8969974943052,3607.85205632117,5473.8978938941855,832.8202503164634,1625.25946017688
121,0.9987772137746987,3456.5417752110193,540.6772876409028,2138.132244548152,3446.504465381859,530.6399778117437,1925.6137514698203,3068.271721593258,152.40723402313964,729.1578253694729
122,0.9603938358127629,12807.774694041069,1585.0564408691282,3441.4602074132977,12837.736490788999,1615.0182376170667,3197.3155828184154,11893.834291048448,671.116037876502,1632.0961865046181
123,0.9990461403193244,3821.2207983715443,755.7124631140997,2630.29524244001,4008.5781420105677,943.0698067531227,2443.8473108893877,3259.416754569213,193.90841931177,1174.4504132856798
124,0.8704059265496649,6281.075337632071,966.8729949371615,2562.596588635354,6346.943963599769,1032.7416209048588,2102.4787337111084,5617.826789241021,303.6244465461133,1212.3402031755047
125,0.998901836497346,2873.0666701062482,595.0712562113873,2013.1861232646256,3210.978754279209,932.9833403843494,1859.1883430338085,2338.593144976192,60.59773108132998,948.1221456242175
126,0.9997594853132911,7619.952584526588,993.1403568866526,4225.927699148029,7700.246782650866,1073.4345550109329,4283.854977948254,6921.65095327689,294.8387256369548,1439.1505219330302
127,0.9999811156994364,8543.589765451163,1137.9559510555907,4830.8249379800345,8740.113288818291,1334.4794744227202,4772.397471278216,7904.701685570886,499.0678711753164,2546.0180786093533
128,0.9994112392710397,4886.616369215071,900.3223776543535,2885.506001512618,5140.489381165708,1154.1953896049924,2901.2257283514205,4207.858110819001,221.56411925828561,1179.3556041664497
129,0.9999751169726847,8484.947885292331,1163.660088050792,4792.860783938409,8642.625669839243,1321.3378725977077,4820.029034516521,7852.756012413592,531.4682151720535,2486.726035321665
130,0.998180810067551,5628.671601754246,1157.694205506108,3172.7781192446605,5896.595449544401,1425.618053296266,3160.1180802583963,4801.673257432318,330.6958611841796,1339.599580159216
131,0.9583822311015887,5088.804288178577,1391.842640745077,2568.5796255243145,5276.131495271905,1579.169847838405,2526.233912706191,4035.1872670228654,338.2256195893631,883.0845196676531
132,0.9999942063479493,6006.219327263028,832.0719608683551,3875.2319706479598,6263.110842481904,1088.9634760872373,3801.3626821443295,5526.423058781097,352.27569238642315,2200.3552001315475
133,0.9957419176027404,8239.537630833462,1400.131204195608,3841.573751211447,8225.99664398727,1386.5902173494235,3471.706190159009,7540.382302301958,700.9758756641032,2091.047999929729
134,0.9975196783080952,1667.9418280191974,569.0300996898877,1208.7178690861938,2597.7693560608363,1498.857627731528,1439.6862426659166,1155.3955554875665,56.483827158256666,716.4057217274876
135,0.9993240858441536,7898.793773045059,1282.4750294906924,3689.5911414426823,8193.768280888462,1577.4495373340822,3616.233091036184,6981.255957024947,364.9372134705829,1586.1763988218042
136,0.9985920347737384,9317.855103247135,1559.8465925284645,4136.055942073608,9558.659333606496,1800.650822887827,4058.8239677505826,8243.765947198623,485.75743647994574,1714.9653260267742
137,0.9990765673701941,5281.560573214173,930.3453115998383,3784.5079515879534,5692.357804098857,1341.142542484523,3935.644858345307,4601.591030918651,250.37576930431845,1789.1058610621008
138,0.9952558733304271,5981.751418141492,1301.110345960101,2991.6534677102754,6165.480330442371,1484.839258260984,3047.798499504565,4959.898562765049,279.25749058365267,894.1862960931112
139,0.9988714485271838,6062.255583360955,1048.2920994213312,4053.8251478550415,6350.990365469243,1337.026881529615,4148.396819205303,5331.670714688351,317.70723074872546,1787.0375557509485
140,0.9999186418130449,12686.204726349213,1077.8640364970486,6419.397097887356,12791.153955522264,1182.8132656700982,5741.862577143406,12009.320968446851,400.98027859468965,3133.5246517629885
141,0.7331105561175553,1455.596797059032,490.6236470103494,675.9330958886836,1676.4269174066035,711.4537673579207,545.8359219461593,964.9731500486824,0.0,299.52070905293397
142,0.4460360021000416,3250.9448863021958,259.9242749881813,1025.8032298006663,3278.5058747287494,287.48526341473536,754.7151117264933,3004.2646014929396,13.243990178924493,378.21059670642035
143,0.9999478046770595,11570.616401590289,1138.4028625251237,5514.435352368341,11779.447618508484,1347.234079443316,5256.856145244709,10839.564477694614,407.3509386294404,2661.8985458380644
144,0.9634227088298948,21683.804120609842,988.7113790276419,7495.7232871991055,21851.754213156088,1156.661471573892,7395.15895567014,20839.940803768528,144.84806218632693,2100.451188778653
145,0.6882275085833404,3862.224553868821,837.9180702101305,1491.6382349812388,3698.8890666686475,674.5825830099558,1303.0936563060168,3292.834385103283,268.52790144459135,391.7451521050748
146,0.9999534881804572,9852.780054470728,1045.1528735322718,5573.364779331553,9920.15549643751,1112.5283154990555,4988.256300072622,9191.897765887297,384.27058494884204,2610.159084963314
147,0.9805560924890114,27205.067646743402,818.0333850570871,6450.463420866992,27290.772364029017,903.7381023426918,5644.625194632954,26439.97210459427,52.93784290795929,1671.7807888950226
148,0.7900405748211621,4331.752921932339,179.77680078071876,1694.8607289826825,4358.714465259745,206.73834410812472,1334.007048221808,4151.97612115162,2.325910486552992e-14,534.8266753926126
149,0.9113731475775487,8288.315184613182,1285.6579420180465,2760.3810638366135,8303.750599089562,1301.0933564944237,2728.232491642509,7421.1317378204985,418.4744952253627,942.0042010657484
150,0.6605163984056422,8116.512051307449,877.0629503346285,2132.9475365456997,8107.15024213694,867.7011411641187,1544.6056910091074,7519.3120757769975,279.8629748041761,1069.864365262461
151,0.8264548130182787,10536.800481875216,808.8031688829839,4527.751236390992,10845.44248944301,1117.4451764507828,3869.944061474277,9881.527484160666,153.53017116843424,2258.405142648595
152,0.9802966505858499,9682.469088894615,983.2526772344489,3825.6331366964832,9755.58930939563,1056.3728977354626,3518.0631920334768,8699.842576013138,0.6261643529710704,553.1692426538076
153,0.9786359519058163,3324.8720108694783,484.8047308929453,2335.942227018492,3550.3581652101116,710.290885233579,2088.2907507938094,2954.9304864527885,114.86320647625439,1248.295630624557
154,0.8589323839427567,16941.628151020042,1061.7756721718138,3804.1246173422173,16970.052705770948,1090.200226922717,3591.0764479492723,16464.36707901113,584.5146001629049,2232.045513990766
155,0.9999222425707259,8265.094284637638,978.3903252127493,4608.684603375385,8481.872882248681,1195.1689228237844,4907.516894226173,7628.695634623738,341.99167519884355,1995.550119400478
156,0.9057518774661719,10430.88668446776,807.109995167213,3420.9001707485922,10486.9110273883,863.1343380877539,2990.336699536556,9623.776689300548,0.0,624.6603125842319
157,0.5056265707856424,18891.532646353604,404.2623876459851,4160.706387728393,18920.447430119286,433.17717141167,3136.0018663733254,18487.270258707613,0.0,1234.034148674682
158,0.9995711859085346,3837.1392485485994,724.7197683088311,2693.0211994555953,4051.8858876704303,939.4664074306605,2575.35650088522,3453.8023234618813,341.38284322211194,1642.180813633395
159,0.9999663168331199,5593.7977300502835,891.6433903377374,3727.6586758226445,5875.121799765666,1172.9674600531241,3760.0347070288703,5049.171617240759,347.017277528212,1981.8190372487934
160,0.9239755482391312,2200.0867534776125,684.0158596603118,1239.5681907691644,2486.214111776346,970.143217959044,1174.6448374748045,1589.367440569642,73.29654675234043,500.11212410438327
161,0.9999963484231159,12047.692871064097,1219.9576132118598,5766.543462955492,12250.00470070492,1422.2694428526759,6636.047173059825,11396.700722851738,568.965464999496,2729.13404202042
162,0.8810089638152001,4192.157242215566,763.0004660157368,1957.2685385559816,4264.113021470042,834.956245270214,1957.1588877588613,3699.677080733738,270.52030453390853,802.8823889234968
163,0.999924953376982,4574.551927168262,544.6998657079005,3241.215052182261,4920.481866818123,890.6298053577651,3343.631421146267,4286.587255047051,256.7351935866876,2160.1287017228874
164,0.997846646566937,7787.901592498068,1274.982305175445,3767.6221452433047,8051.116434606081,1538.1971472834437,3867.5275145281644,7225.971253484674,713.0519661620506,2354.7466557648604
165,0.9996697421146914,5414.656634744948,1054.6191770062999,3297.779666954232,5677.405546168621,1317.3680884299765,3501.7132719804667,4888.9296131501815,528.8921554115334,1900.337824294165
166,0.9960581537702485,7366.843258961946,1467.060733796433,3875.7644123817313,7596.149661616574,1696.3671364510697,4074.9716809242523,6769.360773584474,869.5782484189621,2440.5065867349426
167,0.8171279687711108,7580.303111326443,983.7352839528243,2928.502280995255,7682.0139831373945,1085.4461557637765,2759.0650987430904,6935.140900103079,338.5730727294602,1288.5825755707422
168,0.9983294131869397,6588.328307347943,1219.5455169394006,4203.895218160752,6803.324161530033,1434.5413711214946,4283.321441221664,6050.484904765421,681.702114356879,2597.9769611638803
169,0.9995493049670494,3787.1187745438265,697.6008839811502,2628.492525662988,3995.144614145044,905.6267235823631,2520.018039719177,3470.0188448591416,380.50095429646643,1746.1228667398073
170,0.9993157208604913,4566.274128622219,713.9269551572565,3292.0233398147548,4866.064739884308,1013.7175664193419,3144.37281514575,4161.103847773959,308.75667430899745,2035.256703024305
171,0.9858076100627168,3327.8090025856313,687.915907388998,2202.486418743957,3552.321692803438,912.428597606807,2141.143002987714,2909.639079011164,269.74598381453075,1221.191434928449
172,0.9861017297040077,3327.701878049033,676.8388359811339,2198.392793957191,3534.4950168478913,883.6319747799911,2121.374309713753,2922.641705101947,271.7786630340482,1225.9469462476811
173,0.7286241171093808,3295.4721912136997,533.1357824101841,1285.3175604677456,3304.2616464628372,541.9252376593222,1030.8993149057897,2846.1662035109093,83.8297947073948,430.6069791586395
174,0.9996460189694237,5020.308880594598,761.2833644028677,3360.04247123402,5116.512724044793,857.4872078530616,3215.3341429775846,4516.829496265766,257.803980074034,1472.137392427014
175,0.9999911638638257,7539.09585804806,1248.7371658297127,4896.2502115745565,7843.572321114201,1553.213628895852,4778.513302421643,6559.820990666016,269.4622984476676,1883.478566093413
176,0.9985352084355981,8420.860792081743,979.3680271939368,3868.530726003734,8552.960587188805,1111.467822301007,3916.833469627946,7807.901730074506,366.4089651867026,1708.4514853727908
177,0.9834509636429619,7165.815265362088,1048.7868438994208,4214.6085228041275,7459.677036090944,1342.6486146282753,3898.270376735668,6332.985834792498,215.95741332982746,1796.5564258584707
178,0.9999431405034268,4139.3377648171045,606.7531076200424,3127.652125013485,4530.898905423245,998.3142482261859,3061.6360670234126,3689.353064359517,156.7684071624561,1747.6363724810901
179,0.9999912205366773,12918.458493890223,1403.8746722573558,6052.7464102553695,13214.272574293314,1699.6887526604469,6867.460398651661,12208.058429497052,693.4746078641869,3182.4301233567503
180,0.999785617948364,8620.851820316142,1215.6426815733848,4332.199355618241,8941.538765121139,1536.329626378385,4502.436131098858,8036.1743794147915,630.9652406720367,2618.7175677559435
181,0.9998989744735779,6358.257023188752,1098.380315925444,3786.9083642587307,6716.731678288799,1456.8549710255,3922.6746568982317,5755.251584817993,495.37487755468527,2163.2778738443335
